time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
51.34,2.0009,2.0009,2.001,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,15
51.36,2.0009,2.0009,2.001,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0016,-0.0,0.0,0,15
51.38,2.0009,2.0009,2.001,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0011,0,15
51.4,2.0009,2.0009,2.0011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,13
51.42,2.0009,2.0009,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,13
51.44,2.0009,2.0009,2.0011,0.0,-0.0,0.0001,-0.0003,-0.0003,-0.0012,2.0,2.0,2.0,0.0,0.0017,-0.0001,0.0013,0,13
51.46,2.0009,2.0009,2.0011,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,13
51.48,2.0009,2.0009,2.0011,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0017,-0.0,0.0,0,13
51.5,2.0009,2.0009,2.0011,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
51.52,2.0009,2.0009,2.0012,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0012,0,13
51.54,2.0009,2.0009,2.0012,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
51.56,2.001,2.0009,2.0012,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
51.58,2.001,2.0009,2.0012,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,13
51.6,2.001,2.0009,2.0012,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0011,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0013,0,8
51.62,2.001,2.0009,2.0012,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.64,2.001,2.0009,2.0012,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.66,2.001,2.0009,2.0012,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.68,2.001,2.0009,2.0012,-0.0,0.0,0.0,-0.0004,-0.0004,-0.0008,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,8
51.7,2.001,2.0009,2.0012,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,15
51.72,2.001,2.0009,2.0012,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,15
51.74,2.0009,2.0009,2.0012,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,15
51.76,2.0009,2.0009,2.0012,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,15
51.78,2.0009,2.0009,2.0012,-0.0,0.0,0.0,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,15
51.8,2.0009,2.0009,2.0013,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.82,2.0009,2.0009,2.0013,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0009,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0011,0,8
51.84,2.0009,2.0009,2.0013,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.86,2.0009,2.0009,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
51.88,2.0009,2.0009,2.0013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.9,2.0009,2.0009,2.0013,-0.0,0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0011,0,8
51.92,2.0009,2.0009,2.0013,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
51.94,2.0009,2.0009,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,8
51.96,2.0009,2.0009,2.0013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,8
51.98,2.0009,2.0009,2.0013,-0.0,0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0012,0,8
52.0,2.0009,2.0009,2.0013,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,15
52.02,2.0009,2.0009,2.0013,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,0.0,0.0,0,15
52.04,2.0009,2.0009,2.0013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0,0.0,0,15
52.06,2.0009,2.0009,2.0013,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,15
52.08,2.0009,2.0009,2.0014,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0011,0,15
52.1,2.0009,2.0009,2.0014,-0.0,0.0,0.0,-0.0004,-0.0004,-0.0009,2.0,2.0,2.0,0.0,0.0019,-0.0,0.001,0,8
52.12,2.0009,2.0009,2.0014,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,8
52.14,2.0009,2.0009,2.0014,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,8
52.16,2.0009,2.0009,2.0014,-0.0,0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0011,0,8
52.18,2.0009,2.0009,2.0014,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,8
52.2,2.0009,2.0009,2.0014,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,8
52.22,2.0009,2.0009,2.0014,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,8
52.24,2.0009,2.0009,2.0014,-0.0,0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0012,0,8
52.26,2.0009,2.0009,2.0014,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,8
52.28,2.0009,2.0009,2.0014,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,8
52.3,2.0009,2.0009,2.0014,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,8
52.32,2.0009,2.0009,2.0014,-0.0,0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0012,0,8
52.34,2.0009,2.0009,2.0014,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,8
52.36,2.0009,2.0009,2.0014,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,0.0,0.0,0,8
52.38,2.0009,2.0009,2.0014,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,8
52.4,2.0009,2.0009,2.0015,-0.0,0.0,0.0,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0011,0,13
52.42,2.0009,2.0009,2.0015,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,13
52.44,2.0009,2.0009,2.0015,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0,0.0,0,13
52.46,2.0009,2.0009,2.0015,0.0,-0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0012,0,13
52.48,2.0009,2.0009,2.0015,-0.0,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.5,2.0009,2.0009,2.0015,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.52,2.0009,2.0009,2.0015,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0012,2.0,2.0,2.0,0.0,0.002,-0.0,0.0012,0,13
52.54,2.0009,2.0009,2.0015,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.56,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.58,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0012,0,13
52.6,2.0009,2.0009,2.0016,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,8
52.62,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,8
52.64,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0012,2.0,2.0,2.0,0.0,0.002,-0.0,0.0013,0,8
52.66,2.0009,2.0009,2.0016,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.68,2.0009,2.0009,2.0016,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.7,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,8
52.72,2.0009,2.0009,2.0016,-0.0,0.0,0.0,-0.0004,-0.0004,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0013,0,8
52.74,2.0009,2.0009,2.0016,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.76,2.0009,2.0009,2.0016,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.78,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.002,-0.0,0.001,0,8
52.8,2.0009,2.0009,2.0016,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.82,2.0009,2.0009,2.0016,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.84,2.0009,2.0009,2.0016,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.002,-0.0,0.001,0,8
52.86,2.0009,2.0008,2.0016,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.88,2.0008,2.0008,2.0016,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
52.9,2.0008,2.0008,2.0016,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.92,2.0008,2.0008,2.0016,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0012,2.0,2.0,2.0,0.0,0.002,-0.0,0.0012,0,13
52.94,2.0008,2.0008,2.0017,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.96,2.0008,2.0008,2.0017,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
52.98,2.0008,2.0008,2.0017,0.0,-0.0,0.0,-0.0002,-0.0002,-0.0013,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0013,0,13
53.0,2.0008,2.0008,2.0017,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
53.02,2.0008,2.0008,2.0017,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
53.04,2.0008,2.0008,2.0017,0.0,-0.0,0.0,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0011,0,15
53.06,2.0008,2.0008,2.0018,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
53.08,2.0008,2.0008,2.0018,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
53.1,2.0008,2.0008,2.0018,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0012,0,15
53.12,2.0008,2.0008,2.0018,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
53.14,2.0008,2.0008,2.0018,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
53.16,2.0008,2.0008,2.0019,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0012,0,15
53.18,2.0008,2.0008,2.0019,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
53.2,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,15
53.22,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,15
53.24,2.0008,2.0008,2.002,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,15
53.26,2.0008,2.0008,2.002,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,15
53.28,2.0009,2.0008,2.002,0.0,-0.0,0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,15
53.3,2.0009,2.0008,2.002,-0.0,0.0,0.0,-0.0006,-0.0006,-0.0011,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0014,0,6
53.32,2.0009,2.0008,2.002,-0.0,0.0,0.0,-0.0006,-0.0006,-0.0009,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0012,0,6
53.34,2.0009,2.0008,2.0019,0.0001,-0.0001,0.0,-0.0005,-0.0005,-0.0008,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,6
53.36,2.0009,2.0008,2.0019,0.0001,-0.0001,0.0,-0.0005,-0.0005,-0.0009,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0012,0,6
53.38,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0005,-0.0005,-0.0009,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0012,0,6
53.4,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
53.42,2.0008,2.0008,2.0019,0.0001,-0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
53.44,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0022,-0.0,0.001,0,8
53.46,2.0008,2.0008,2.0019,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
53.48,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
53.5,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0001,-0.0001,-0.001,2.0,2.0,2.0,0.0,0.0022,-0.0,0.001,0,13
53.52,2.0008,2.0008,2.0019,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
53.54,2.0008,2.0008,2.0019,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
53.56,2.0008,2.0008,2.002,0.0,-0.0,0.0,-0.0001,-0.0001,-0.0014,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0014,0,13
53.58,2.0008,2.0008,2.002,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,13
53.6,2.0008,2.0008,2.002,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,13
53.62,2.0008,2.0008,2.002,-0.0,0.0,0.0,-0.0001,-0.0001,-0.0015,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0015,0,13
53.64,2.0008,2.0008,2.002,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,13
53.66,2.0008,2.0008,2.002,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,13
53.68,2.0008,2.0008,2.0021,-0.0,0.0,0.0,-0.0002,-0.0002,-0.0015,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0015,0,13
53.7,2.0008,2.0008,2.0021,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0011,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0013,0,6
53.72,2.0008,2.0008,2.002,-0.0,0.0,0.0,-0.0004,-0.0004,-0.0009,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,6
53.74,2.0008,2.0007,2.002,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0009,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,6
53.76,2.0007,2.0007,2.002,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0009,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,6
53.78,2.0007,2.0007,2.002,0.0,-0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,6
53.8,2.0007,2.0007,2.002,0.0,-0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,6
53.82,2.0007,2.0007,2.0019,0.0,-0.0,0.0,-0.0004,-0.0004,-0.001,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,6
53.84,2.0007,2.0007,2.0019,0.0,-0.0,0.0,-0.0004,-0.0004,-0.0009,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,6
53.86,2.0007,2.0007,2.0019,0.0,-0.0,0.0,-0.0004,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,6
53.88,2.0007,2.0007,2.0019,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0011,0,6
53.9,2.0007,2.0007,2.0019,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0021,-0.0,0.001,0,6
53.92,2.0007,2.0007,2.0019,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0021,-0.0,0.001,0,6
53.94,2.0007,2.0006,2.0019,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0021,-0.0,0.001,0,6
53.96,2.0006,2.0006,2.0019,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0021,-0.0,0.001,0,6
53.98,2.0006,2.0006,2.0018,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,6
54.0,2.0006,2.0006,2.0018,0.0,-0.0,0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0011,0,6
54.02,2.0006,2.0006,2.0018,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,6
54.04,2.0006,2.0006,2.0018,0.0,-0.0,-0.0,-0.0003,-0.0003,-0.001,2.0,2.0,2.0,0.0,0.002,0.0,0.001,0,6
54.06,2.0006,2.0006,2.0018,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,6
54.08,2.0006,2.0006,2.0018,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,6
54.1,2.0005,2.0005,2.0018,0.0,-0.0,-0.0,0.0,0.0,-0.0011,2.0,2.0,2.0,0.0,0.002,0.0,0.0011,0,8
54.12,2.0005,2.0005,2.0018,-0.0,0.0,-0.0,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
54.14,2.0005,2.0005,2.0018,-0.0,0.0,0.0,-0.0,-0.0,-0.001,2.0,2.0,2.0,0.0,0.002,-0.0,0.001,0,8
54.16,2.0005,2.0005,2.0018,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,8
54.18,2.0005,2.0005,2.0019,-0.0,0.0,0.0,-0.0,-0.0,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0011,0,8
54.2,2.0005,2.0005,2.0019,-0.0,0.0,0.0,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
54.22,2.0005,2.0005,2.0019,-0.0,0.0,0.0,0.0,0.0,-0.001,2.0,2.0,2.0,0.0,0.002,-0.0,0.001,0,13
54.24,2.0005,2.0005,2.0019,-0.0,0.0,0.0,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
54.26,2.0005,2.0005,2.0019,-0.0,0.0,0.0,-0.0,-0.0,-0.0011,2.0,2.0,2.0,0.0,0.002,-0.0,0.0011,0,13
54.28,2.0005,2.0005,2.0019,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
54.3,2.0005,2.0005,2.002,-0.0,0.0,0.0,-0.0003,-0.0003,-0.0012,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0013,0,6
54.32,2.0005,2.0005,2.0019,-0.0,0.0,0.0,-0.0003,-0.0003,-0.001,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0011,0,6
54.34,2.0005,2.0005,2.0019,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,6
54.36,2.0005,2.0005,2.0019,0.0001,-0.0001,-0.0,-0.0003,-0.0003,-0.0011,2.0,2.0,2.0,0.0,0.002,0.0,0.0011,0,6
54.38,2.0005,2.0005,2.0019,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,6
54.4,2.0005,2.0005,2.0019,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
54.42,2.0005,2.0005,2.0019,0.0,-0.0,-0.0,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.002,0.0,0.0011,0,8
54.44,2.0005,2.0005,2.0019,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
54.46,2.0005,2.0004,2.0019,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,8
54.48,2.0005,2.0004,2.0019,0.0,-0.0,-0.0,-0.0002,-0.0002,-0.0013,2.0,2.0,2.0,0.0,0.002,0.0,0.0013,0,8
54.5,2.0004,2.0004,2.0019,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
54.52,2.0004,2.0004,2.0019,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.002,0.0,0.0,0,13
54.54,2.0004,2.0004,2.002,0.0,-0.0,0.0,-0.0001,-0.0001,-0.0013,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0013,0,13
54.56,2.0004,2.0004,2.002,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,13
54.58,2.0004,2.0004,2.002,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,13
54.6,2.0004,2.0004,2.002,0.0,-0.0,0.0,-0.0001,-0.0001,-0.0011,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0011,0,15
54.62,2.0004,2.0004,2.002,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
54.64,2.0004,2.0004,2.0021,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,15
54.66,2.0004,2.0004,2.0021,-0.0,0.0,0.0,-0.0001,-0.0001,-0.0012,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0012,0,15
54.68,2.0004,2.0004,2.0021,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
54.7,2.0004,2.0004,2.0021,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
54.72,2.0004,2.0004,2.0022,-0.0,0.0,0.0,-0.0001,-0.0001,-0.0012,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0012,0,15
